Contract,profile_id,LogUserIDOTT,EventIDIPTV,EventIDOTT,EventTitle,TimeLive,EndTime,EventCategory,EventType,LeagueSeasonNameIPTV,ContentIDIPTV,ContentIDOTT,ChannelNoIPTV,ChannelNoOTT,ChannelName,ChannelGroup,TypeRegister,ContractType,RealTimePlaying,Platform,PlatformGroup,device_id,playing_session,TournamentNameIPTV,LeagueRoundNameIPTV,SubCompanyNameVN,LocationNameVN
null,null,02429958,62569,656d54b72e222f091ba934aa,Bien Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,Stand-Alone,Khuyến mãi,1959,smarttv-lg-nextgen,TV,0318a1ef-0619-a55c-7159-e765a1df8a86,2024-0111:02:16.255Z,null,null,null,null
null,null,04559196,62569,656d54b72e222f091ba934aa,Biển Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,null,null,4,smarttv-ceb-nextgen,TV,076205EC1B194903,2024-01-19T1124.583Z,null,null,null,null
null,null,7042400,62569,656d54b72e222f091ba934aa,Biển Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,Stand-Alone,Kích hoạt bằng code,0,androidtvbox,Box,104469f5ee360cb3,0,null,null,null,null
null,null,7042400,62569,656d54b72e222f091ba934aa,Biển Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,Stand-Alone,Kích hoạt bằng code,60,androidtvbox,Box,104469f5ee360cb3,1705660688992,null,null,null,null
null,null,7042400,62569,656d54b72e222f091ba934aa,Biển Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,Stand-Alone,Kích hoạt bằng code,0,androidtvbox,Box,104469f5ee360cb3,1705660796948,null,null,null,null
null,null,03522654,62569,656d54b72e222f091ba934aa,Biển Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,null,null,65,smarttv-lg-nextgen,TV,114fbf80-7c49-235f-55ee-c6250144f31d,2024-0110:30:19.941Z,null,null,null,null
null,null,94862247,62569,656d54b72e222f091ba934aa,Biển Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,Stand-Alone,Khuyến mãi,2356,smarttv-lg-nextgen,TV,11e2a011-72c3-465b-580f-7108b2945fc3,2024-01-19T11:08:52.814Z,null,null,null,null
null,null,48433758,62569,656d54b72e222f091ba934aa,Bien Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,null,null,3,sony,TV,1490517aa77f319d,2024-01-19T17:48:15.3+0700,null,null,null,null
null,null,0660162,62569,656d54b72e222f091ba934aa,Bien Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,null,null,1,sony,TV,14dc02b3f1f6a92c,2024-01-19T17:51:11.3+0700,null,null,null,null
null,null,2837620,62569,656d54b72e222f091ba934aa,Bien Trong Tim Anh,2024-01-19 17:30:00,2024-01-19 18:10:00,Giải Trí,Dẫn Kênh,null,null,null,181,fim360,SCTV6,Kênh cơ bản,Stand-Alone,Mua trực tiếp,0,sdmcbox,Box,194e4d6225631748,1705661204984,null,null,null,null
